
   OTHER: petrolero	PAR: abogad/o__n	FORMS: NCFP000 petroleras NCFS000 petrolera NCMP000 petroleros NCMS000 petrolero

APERTIUM: pez	PAR: ajedre/z__n	FORMS: NCMP000 peces NCMS000 pez
   OTHER: pez	PAR: aprendi/z__n	FORMS: NCCP000 peces NCCS000 pez

APERTIUM: peón	PAR: anfitri/ón__n	FORMS: NCFP000 peonas NCFS000 peona NCMP000 peones NCMS000 peón
   OTHER: peón	PAR: aluvi/ón__n	FORMS: NCMP000 peones NCMS000 peón

APERTIUM: pH	PAR: campus__n	FORMS: NCMN000 pH
   OTHER: pH	PAR: atletismo__n	FORMS: NCMS000 pH

APERTIUM: picapleitos	PAR: guardaespaldas__n	FORMS: NCCN000 picapleitos
   OTHER: picapleitos	PAR: campus__n	FORMS: NCMN000 picapleitos

APERTIUM: pichón	PAR: aluvi/ón__n	FORMS: NCMP000 pichones NCMS000 pichón
   OTHER: pichón	PAR: anfitri/ón__n	FORMS: NCFP000 pichonas NCFS000 pichona NCMP000 pichones NCMS000 pichón

APERTIUM: piloto	PAR: abismo__n	FORMS: NCMP000 pilotos NCMS000 piloto
   OTHER: piloto	PAR: accionista__n	FORMS: NCCP000 pilotos NCCS000 piloto

APERTIUM: pimpón	PAR: atletismo__n	FORMS: NCMS000 pimpón
   OTHER: pimpón	PAR: aluvi/ón__n	FORMS: NCMP000 pimpones NCMS000 pimpón

APERTIUM: pin	PAR: club__n	FORMS: NCMP000 pines NCMP000 pins NCMS000 pin
   OTHER: pin	PAR: abril__n	FORMS: NCMP000 pines NCMS000 pin

APERTIUM: pinchadiscos	PAR: guardaespaldas__n	FORMS: NCCN000 pinchadiscos
   OTHER: pinchadiscos	PAR: campus__n	FORMS: NCMN000 pinchadiscos

APERTIUM: ping-pong	PAR: atletismo__n	FORMS: NCMS000 ping-pong
   OTHER: ping-pong	PAR: abismo__n	FORMS: NCMP000 ping-pongs NCMS000 ping-pong

APERTIUM: piolet	PAR: abril__n	FORMS: NCMP000 pioletes NCMS000 piolet
   OTHER: piolet	PAR: abismo__n	FORMS: NCMP000 piolets NCMS000 piolet

APERTIUM: piquillo	PAR: abismo__n	FORMS: NCMP000 piquillos NCMS000 piquillo
   OTHER: piquillo	PAR: atletismo__n	FORMS: NCMS000 piquillo

APERTIUM: pirulí	PAR: club__n	FORMS: NCMP000 pirulíes NCMP000 pirulís NCMS000 pirulí
   OTHER: pirulí	PAR: abismo__n	FORMS: NCMP000 pirulís NCMS000 pirulí

APERTIUM: pis	PAR: abril__n	FORMS: NCMP000 pises NCMS000 pis
   OTHER: pis	PAR: atletismo__n	FORMS: NCMS000 pis

APERTIUM: pitón	PAR: aluvi/ón__n	FORMS: NCMP000 pitones NCMS000 pitón
   OTHER: pitón	PAR: acci/ón__n	FORMS: NCFP000 pitones NCFS000 pitón

APERTIUM: pivote	PAR: accionista__n	FORMS: NCCP000 pivotes NCCS000 pivote
   OTHER: pivote	PAR: abismo__n	FORMS: NCMP000 pivotes NCMS000 pivote

APERTIUM: plaguicida	PAR: accionista__n	FORMS: NCCP000 plaguicidas NCCS000 plaguicida
   OTHER: plaguicida	PAR: abismo__n	FORMS: NCMP000 plaguicidas NCMS000 plaguicida

APERTIUM: plancton	PAR: pl/ancton__n	FORMS: NCMP000 plánctones NCMS000 plancton
   OTHER: plancton	PAR: atletismo__n	FORMS: NCMS000 plancton

APERTIUM: plantígrado	PAR: abismo__n	FORMS: NCMP000 plantígrados NCMS000 plantígrado
   OTHER: plantígrado	PAR: abogad/o__n	FORMS: NCFP000 plantígradas NCFS000 plantígrada NCMP000 plantígrados NCMS000 plantígrado

APERTIUM: platanero	PAR: abismo__n	FORMS: NCMP000 plataneros NCMS000 platanero
   OTHER: platanero	PAR: abogad/o__n	FORMS: NCFP000 plataneras NCFS000 platanera NCMP000 plataneros NCMS000 platanero

APERTIUM: play-off	PAR: abismo__n	FORMS: NCMP000 play-offs NCMS000 play-off
   OTHER: play-off	PAR: campus__n	FORMS: NCMN000 play-off

APERTIUM: pleamar	PAR: accesibilidad__n	FORMS: NCFP000 plenamares NCFS000 plenamar
   OTHER: pleamar	PAR: abril__n	FORMS: NCMP000 pleamares NCMS000 pleamar

APERTIUM: plóter	PAR: abismo__n	FORMS: NCMP000 plóters NCMS000 plóter
   OTHER: plóter	PAR: abril__n	FORMS: NCMP000 plóteres NCMS000 plóter

APERTIUM: poeta	PAR: accionista__n	FORMS: NCCP000 poetas NCCS000 poeta
   OTHER: poeta	PAR: abismo__n	FORMS: NCMP000 poetas NCMS000 poeta

APERTIUM: pogromo	PAR: abismo__n	FORMS: NCMP000 pogroms NCMS000 pogrom
   OTHER: pogromo	PAR: abismo__n	FORMS: NCMP000 pogromos NCMS000 pogromo

APERTIUM: polisíndeton	PAR: asíndeto/n__n	FORMS: NCMP000 polisíndetos NCMS000 polisíndeton
   OTHER: polisíndeton	PAR: campus__n	FORMS: NCMN000 polisíndeton

APERTIUM: pollito	PAR: abismo__n	FORMS: NCMP000 pollitos NCMS000 pollito
   OTHER: pollito	PAR: abogad/o__n	FORMS: NCFP000 pollitas NCFS000 pollita NCMP000 pollitos NCMS000 pollito

APERTIUM: pompis	PAR: CV__n	FORMS: NCMP000 pompis NCMS000 pompis
   OTHER: pompis	PAR: campus__n	FORMS: NCMN000 pompis

APERTIUM: popa	PAR: abismo__n	FORMS: NCMP000 popes NCMS000 pope
   OTHER: popa	PAR: abeja__n	FORMS: NCFP000 popas NCFS000 popa

APERTIUM: portaaviones	PAR: campus__n	FORMS: NCMN000 portaviones
   OTHER: portaaviones	PAR: campus__n	FORMS: NCMN000 portaaviones

APERTIUM: portabilidad	PAR: accesibilidad__n	FORMS: NCFP000 transportabilidades NCFS000 transportabilidad
   OTHER: portabilidad	PAR: accesibilidad__n	FORMS: NCFP000 portabilidades NCFS000 portabilidad
   OTHER: portabilidad	PAR: troj__n	FORMS: NCFP000 portabilidades NCFS000 portabilidad

APERTIUM: portaestandarte	PAR: accionista__n	FORMS: NCCP000 portaestandartes NCCS000 portaestandarte
   OTHER: portaestandarte	PAR: abismo__n	FORMS: NCMP000 portaestandartes NCMS000 portaestandarte

APERTIUM: potenciador	PAR: señor__n	FORMS: NCFP000 potenciadoras NCFS000 potenciadora NCMP000 potenciadores NCMS000 potenciador
   OTHER: potenciador	PAR: abril__n	FORMS: NCMP000 potenciadores NCMS000 potenciador

APERTIUM: prefecto	PAR: abogad/o__n	FORMS: NCFP000 prefectas NCFS000 prefecta NCMP000 prefectos NCMS000 prefecto
   OTHER: prefecto	PAR: abismo__n	FORMS: NCMP000 prefectos NCMS000 prefecto

APERTIUM: premier	PAR: accionista__n	FORMS: NCCP000 premiers NCCS000 premier
   OTHER: premier	PAR: marroquí__n	FORMS: NCCP000 premieres NCCP000 premiers NCCS000 premier

APERTIUM: premolar	PAR: abismo__n	FORMS: NCMP000 premolars NCMS000 premolar
   OTHER: premolar	PAR: abril__n	FORMS: NCMP000 premolares NCMS000 premolar

APERTIUM: presbiterado	PAR: abismo__n	FORMS: NCMP000 presbiteratos NCMS000 presbiterato
   OTHER: presbiterado	PAR: abismo__n	FORMS: NCMP000 presbiterados NCMS000 presbiterado

APERTIUM: preso	PAR: abogad/o__n	FORMS: NCFP000 presas NCFS000 presa NCMP000 presos NCMS000 preso
   OTHER: preso	PAR: abismo__n	FORMS: NCMP000 presos NCMS000 preso

APERTIUM: prez	PAR: actri/z__n	FORMS: NCFP000 preces NCFS000 prez
   OTHER: prez	PAR: aprendi/z__n	FORMS: NCCP000 preces NCCS000 prez

APERTIUM: probador	PAR: abril__n	FORMS: NCMP000 probadores NCMS000 probador
   OTHER: probador	PAR: señor__n	FORMS: NCFP000 probadoras NCFS000 probadora NCMP000 probadores NCMS000 probador

APERTIUM: probóscide	PAR: abismo__n	FORMS: NCMP000 probóscides NCMS000 probóscide
   OTHER: probóscide	PAR: abeja__n	FORMS: NCFP000 probóscides NCFS000 probóscide

APERTIUM: procesado	PAR: abismo__n	FORMS: NCMP000 procesados NCMS000 procesado
   OTHER: procesado	PAR: abogad/o__n	FORMS: NCFP000 procesadas NCFS000 procesada NCMP000 procesados NCMS000 procesado

APERTIUM: proconsulado	PAR: abismo__n	FORMS: NCMP000 proconsulados NCMS000 proconsulado
   OTHER: proconsulado	PAR: abogad/o__n	FORMS: NCFP000 proconsuladas NCFS000 proconsulada NCMP000 proconsulados NCMS000 proconsulado

APERTIUM: procónsul	PAR: abril__n	FORMS: NCMP000 procónsules NCMS000 procónsul
   OTHER: procónsul	PAR: albañil__n	FORMS: NCCP000 procónsules NCCS000 procónsul

APERTIUM: progenie	PAR: abeja__n	FORMS: NCFP000 progenies NCFS000 progenie
   OTHER: progenie	PAR: abismo__n	FORMS: NCMP000 progenies NCMS000 progenie

APERTIUM: propulsor	PAR: abril__n	FORMS: NCMP000 propulsores NCMS000 propulsor
   OTHER: propulsor	PAR: señor__n	FORMS: NCFP000 propulsoras NCFS000 propulsora NCMP000 propulsores NCMS000 propulsor

APERTIUM: protésico	PAR: abogad/o__n	FORMS: NCFP000 protésicas NCFS000 protésica NCMP000 protésicos NCMS000 protésico
   OTHER: protésico	PAR: abismo__n	FORMS: NCMP000 protésicos NCMS000 protésico

APERTIUM: príncipe	PAR: pr/íncipe__n	FORMS: NCFP000 princesas NCFS000 princesa NCMP000 príncipes NCMS000 príncipe
   OTHER: príncipe	PAR: abismo__n	FORMS: NCMP000 príncipes NCMS000 príncipe

APERTIUM: prójimo	PAR: abismo__n	FORMS: NCMP000 prójimos NCMS000 prójimo
   OTHER: prójimo	PAR: abogad/o__n	FORMS: NCFP000 prójimas NCFS000 prójima NCMP000 prójimos NCMS000 prójimo

APERTIUM: psicopedagogo	PAR: abogad/o__n	FORMS: NCFP000 psicopedagogas NCFS000 psicopedagoga NCMP000 psicopedagogos NCMS000 psicopedagogo
   OTHER: psicopedagogo	PAR: abismo__n	FORMS: NCMP000 psicopedagogos NCMS000 psicopedagogo

APERTIUM: pudiente	PAR: abismo__n	FORMS: NCMP000 pudientes NCMS000 pudiente
   OTHER: pudiente	PAR: accionista__n	FORMS: NCCP000 pudientes NCCS000 pudiente

APERTIUM: pudin	PAR: p/udin__n	FORMS: NCMP000 púdines NCMS000 pudin
   OTHER: pudin	PAR: abril__n	FORMS: NCMP000 pudines NCMS000 pudin

APERTIUM: pudín	PAR: bot/ín__n	FORMS: NCMP000 pudínines NCMS000 pudínín
   OTHER: pudín	PAR: bot/ín__n	FORMS: NCMP000 pudines NCMS000 pudín

APERTIUM: puf	PAR: abismo__n	FORMS: NCMP000 pufs NCMS000 puf
   OTHER: puf	PAR: club__n	FORMS: NCMP000 pufes NCMP000 pufs NCMS000 puf

APERTIUM: pundonor	PAR: atletismo__n	FORMS: NCMS000 pundonor
   OTHER: pundonor	PAR: abril__n	FORMS: NCMP000 pundonores NCMS000 pundonor

APERTIUM: purgador	PAR: abril__n	FORMS: NCMP000 purgadores NCMS000 purgador
   OTHER: purgador	PAR: señor__n	FORMS: NCFP000 purgadoras NCFS000 purgadora NCMP000 purgadores NCMS000 purgador

APERTIUM: pus	PAR: atletismo__n	FORMS: NCMS000 pus
   OTHER: pus	PAR: abril__n	FORMS: NCMP000 puses NCMS000 pus

APERTIUM: puto	PAR: abogad/o__n	FORMS: NCFP000 putas NCFS000 puta NCMP000 putos NCMS000 puto
   OTHER: puto	PAR: abismo__n	FORMS: NCMP000 putos NCMS000 puto

APERTIUM: PVC	PAR: BBVA__n	FORMS: NCMS000 PVC
   OTHER: PVC	PAR: IRPF__n	FORMS: NCMN000 PVC
   OTHER: PVC	PAR: campus__n	FORMS: NCMN000 PVC

APERTIUM: pádel	PAR: club__n	FORMS: NCMP000 pádeles NCMP000 pádels NCMS000 pádel
   OTHER: pádel	PAR: abril__n	FORMS: NCMP000 pádeles NCMS000 pádel

APERTIUM: píxel	PAR: club__n	FORMS: NCMP000 píxeles NCMP000 píxels NCMS000 píxel
   OTHER: píxel	PAR: abril__n	FORMS: NCMP000 píxeles NCMS000 píxel

APERTIUM: póker	PAR: abismo__n	FORMS: NCMP000 pókers NCMS000 póker
   OTHER: póker	PAR: atletismo__n	FORMS: NCMS000 póker

APERTIUM: póquer	PAR: abismo__n	FORMS: NCMP000 póquers NCMS000 póquer
   OTHER: póquer	PAR: atletismo__n	FORMS: NCMS000 póquer

APERTIUM: póster	PAR: club__n	FORMS: NCMP000 pósteres NCMP000 pósters NCMS000 póster
   OTHER: póster	PAR: abril__n	FORMS: NCMP000 pósteres NCMS000 póster

APERTIUM: púgil	PAR: albañil__n	FORMS: NCCP000 púgiles NCCS000 púgil
   OTHER: púgil	PAR: abril__n	FORMS: NCMP000 púgiles NCMS000 púgil

APERTIUM: quad	PAR: abismo__n	FORMS: NCMP000 quads NCMS000 quad
   OTHER: quad	PAR: abril__n	FORMS: NCMP000 quades NCMS000 quad

APERTIUM: quemador	PAR: abril__n	FORMS: NCMP000 quemadores NCMS000 quemador
   OTHER: quemador	PAR: señor__n	FORMS: NCFP000 quemadoras NCFS000 quemadora NCMP000 quemadores NCMS000 quemador

APERTIUM: quemazón	PAR: aluvi/ón__n	FORMS: NCMP000 quemazones NCMS000 quemazón
   OTHER: quemazón	PAR: acci/ón__n	FORMS: NCFP000 quemazones NCFS000 quemazón

APERTIUM: queroseno	PAR: abismo__n	FORMS: NCMP000 kerosenos NCMS000 keroseno
   OTHER: queroseno	PAR: abismo__n	FORMS: NCMP000 querosenos NCMS000 queroseno

APERTIUM: quiche	PAR: abeja__n	FORMS: NCFP000 quiches NCFS000 quiche
   OTHER: quiche	PAR: abismo__n	FORMS: NCMP000 quiches NCMS000 quiche

APERTIUM: quintaesencia	PAR: cuaresma__n	FORMS: NCFS000 quintaesencia
   OTHER: quintaesencia	PAR: abeja__n	FORMS: NCFP000 quintaesencias NCFS000 quintaesencia

APERTIUM: quitanieves	PAR: dosis__n	FORMS: NCFN000 quitanieves
   OTHER: quitanieves	PAR: campus__n	FORMS: NCMN000 quitanieves

APERTIUM: radical	PAR: albañil__n	FORMS: NCCP000 radicales NCCS000 radical
   OTHER: radical	PAR: abril__n	FORMS: NCMP000 radicales NCMS000 radical

APERTIUM: radio	PAR: abismo__n	FORMS: NCMP000 radios NCMS000 radio
   OTHER: radio	PAR: accionista__n	FORMS: NCCP000 radios NCCS000 radio

APERTIUM: radioemisor	PAR: abismo__n	FORMS: NCMP000 radioemisors NCMS000 radioemisor
   OTHER: radioemisor	PAR: señor__n	FORMS: NCFP000 radioemisoras NCFS000 radioemisora NCMP000 radioemisores NCMS000 radioemisor

APERTIUM: radiotransmisión	PAR: accesibilidad__n	FORMS: NCFP000 radiotransmisiónes NCFS000 radiotransmisión
   OTHER: radiotransmisión	PAR: acci/ón__n	FORMS: NCFP000 radiotransmisiones NCFS000 radiotransmisión

APERTIUM: radiotransmisor	PAR: abismo__n	FORMS: NCMP000 radiotransmisors NCMS000 radiotransmisor
   OTHER: radiotransmisor	PAR: abril__n	FORMS: NCMP000 radiotransmisores NCMS000 radiotransmisor

APERTIUM: rajá	PAR: abismo__n	FORMS: NCMP000 rajás NCMS000 rajá
   OTHER: rajá	PAR: accionista__n	FORMS: NCCP000 rajás NCCS000 rajá

APERTIUM: rally	PAR: abismo__n	FORMS: NCMP000 rallys NCMS000 rally
   OTHER: rally	PAR: lobb/y__n	FORMS: NCMP000 rallies NCMP000 rallys NCMS000 rally

APERTIUM: RAM	PAR: BBC__n	FORMS: NCFS000 RAM
   OTHER: RAM	PAR: ETS__n	FORMS: NCFN000 RAM
   OTHER: RAM	PAR: dosis__n	FORMS: NCFN000 RAM

APERTIUM: ramadán	PAR: atletismo__n	FORMS: NCMS000 ramadán
   OTHER: ramadán	PAR: adem/án__n	FORMS: NCMP000 ramadanes NCMS000 ramadán

APERTIUM: rap	PAR: abismo__n	FORMS: NCMP000 raps NCMS000 rap
   OTHER: rap	PAR: atletismo__n	FORMS: NCMS000 rap

APERTIUM: rapaz	PAR: actri/z__n	FORMS: NCFP000 rapaces NCFS000 rapaz
   OTHER: rapaz	PAR: aprendi/z__n	FORMS: NCCP000 rapaces NCCS000 rapaz

APERTIUM: rapel	PAR: abismo__n	FORMS: NCMP000 rapels NCMS000 rapel
   OTHER: rapel	PAR: abril__n	FORMS: NCMP000 rapeles NCMS000 rapel

APERTIUM: rappel	PAR: abismo__n	FORMS: NCMP000 rappels NCMS000 rappel
   OTHER: rappel	PAR: club__n	FORMS: NCMP000 rappeles NCMP000 rappels NCMS000 rappel

APERTIUM: rapsoda	PAR: abismo__n	FORMS: NCMP000 rapsodas NCMS000 rapsoda
   OTHER: rapsoda	PAR: abeja__n	FORMS: NCFP000 rapsodas NCFS000 rapsoda

APERTIUM: rasero	PAR: abismo__n	FORMS: NCMP000 raseros NCMS000 rasero
   OTHER: rasero	PAR: abogad/o__n	FORMS: NCFP000 raseras NCFS000 rasera NCMP000 raseros NCMS000 rasero

APERTIUM: raster	PAR: abismo__n	FORMS: NCMP000 rasters NCMS000 raster
   OTHER: raster	PAR: abril__n	FORMS: NCMP000 rasteres NCMS000 raster

APERTIUM: raticida	PAR: abismo__n	FORMS: NCMP000 raticidas NCMS000 raticida
   OTHER: raticida	PAR: accionista__n	FORMS: NCCP000 raticidas NCCS000 raticida

APERTIUM: ravioli	PAR: abismo__n	FORMS: NCMP000 ravioles NCMS000 raviole
   OTHER: ravioli	PAR: atletismo__n	FORMS: NCMS000 ravioli

APERTIUM: RDSI	PAR: BBC__n	FORMS: NCFS000 RDSI
   OTHER: RDSI	PAR: ETS__n	FORMS: NCFN000 RDSI
   OTHER: RDSI	PAR: dosis__n	FORMS: NCFN000 RDSI

APERTIUM: re	PAR: campus__n	FORMS: NCMN000 re
   OTHER: re	PAR: abismo__n	FORMS: NCMP000 res NCMS000 re

APERTIUM: reactor	PAR: señor__n	FORMS: NCFP000 reactoras NCFS000 reactora NCMP000 reactores NCMS000 reactor
   OTHER: reactor	PAR: abril__n	FORMS: NCMP000 reactores NCMS000 reactor

APERTIUM: reboteador	PAR: señor__n	FORMS: NCFP000 reboteadoras NCFS000 reboteadora NCMP000 reboteadores NCMS000 reboteador
   OTHER: reboteador	PAR: abril__n	FORMS: NCMP000 reboteadores NCMS000 reboteador

APERTIUM: recibí	PAR: club__n	FORMS: NCMP000 recibíes NCMP000 recibís NCMS000 recibí
   OTHER: recibí	PAR: abismo__n	FORMS: NCMP000 recibís NCMS000 recibí

APERTIUM: recluta	PAR: accionista__n	FORMS: NCCP000 reclutas NCCS000 recluta
   OTHER: recluta	PAR: abismo__n	FORMS: NCMP000 reclutas NCMS000 recluta

APERTIUM: recoleto	PAR: abogad/o__n	FORMS: NCFP000 recoletas NCFS000 recoleta NCMP000 recoletos NCMS000 recoleto
   OTHER: recoleto	PAR: abismo__n	FORMS: NCMP000 recoletos NCMS000 recoleto

APERTIUM: recortador	PAR: señor__n	FORMS: NCFP000 recortadoras NCFS000 recortadora NCMP000 recortadores NCMS000 recortador
   OTHER: recortador	PAR: abril__n	FORMS: NCMP000 recortadores NCMS000 recortador

APERTIUM: referente	PAR: abismo__n	FORMS: NCMP000 referentes NCMS000 referente
   OTHER: referente	PAR: accionista__n	FORMS: NCCP000 referentes NCCS000 referente

APERTIUM: reflector	PAR: abismo__n	FORMS: NCMP000 reflectors NCMS000 reflector
   OTHER: reflector	PAR: abril__n	FORMS: NCMP000 reflectores NCMS000 reflector

APERTIUM: refractor	PAR: abril__n	FORMS: NCMP000 refractores NCMS000 refractor
   OTHER: refractor	PAR: señor__n	FORMS: NCFP000 refractoras NCFS000 refractora NCMP000 refractores NCMS000 refractor

APERTIUM: regresividad	PAR: accesibilidad__n	FORMS: NCFP000 degresividades NCFS000 degresividad
   OTHER: regresividad	PAR: accesibilidad__n	FORMS: NCFP000 regresividades NCFS000 regresividad
   OTHER: regresividad	PAR: troj__n	FORMS: NCFP000 regresividades NCFS000 regresividad

APERTIUM: reserva	PAR: abeja__n	FORMS: NCFP000 reservas NCFS000 reserva
   OTHER: reserva	PAR: accionista__n	FORMS: NCCP000 reservas NCCS000 reserva

APERTIUM: resistor	PAR: abismo__n	FORMS: NCMP000 resistors NCMS000 resistor
   OTHER: resistor	PAR: abril__n	FORMS: NCMP000 resistores NCMS000 resistor

APERTIUM: restante	PAR: accionista__n	FORMS: NCCP000 restantes NCCS000 restante
   OTHER: restante	PAR: abismo__n	FORMS: NCMP000 restantes NCMS000 restante

APERTIUM: retardador	PAR: abril__n	FORMS: NCMP000 retardadores NCMS000 retardador
   OTHER: retardador	PAR: señor__n	FORMS: NCFP000 retardadoras NCFS000 retardadora NCMP000 retardadores NCMS000 retardador

APERTIUM: retinoblastoma	PAR: abismo__n	FORMS: NCMP000 retinoblastomas NCMS000 retinoblastoma
   OTHER: retinoblastoma	PAR: abeja__n	FORMS: NCFP000 retinoblastomas NCFS000 retinoblastoma

APERTIUM: retrovisor	PAR: abril__n	FORMS: NCMP000 retrovisores NCMS000 retrovisor
   OTHER: retrovisor	PAR: señor__n	FORMS: NCFP000 retrovisoras NCFS000 retrovisora NCMP000 retrovisores NCMS000 retrovisor

APERTIUM: reverendo	PAR: abismo__n	FORMS: NCMP000 reverendos NCMS000 reverendo
   OTHER: reverendo	PAR: abogad/o__n	FORMS: NCFP000 reverendas NCFS000 reverenda NCMP000 reverendos NCMS000 reverendo

APERTIUM: rey	PAR: re/y__n	FORMS: NCFP000 reinas NCFS000 reina NCMP000 reyes NCMS000 rey
   OTHER: rey	PAR: abril__n	FORMS: NCMP000 reyes NCMS000 rey

APERTIUM: reísmo	PAR: abismo__n	FORMS: NCMP000 reismos NCMS000 reismo
   OTHER: reísmo	PAR: abismo__n	FORMS: NCMP000 reísmos NCMS000 reísmo

APERTIUM: rift	PAR: abismo__n	FORMS: NCMP000 rifts NCMS000 rift
   OTHER: rift	PAR: campus__n	FORMS: NCMN000 rift

APERTIUM: RNA	PAR: BBC__n	FORMS: NCFS000 RNA
   OTHER: RNA	PAR: IRPF__n	FORMS: NCMN000 RNA
   OTHER: RNA	PAR: campus__n	FORMS: NCMN000 RNA

APERTIUM: robleda	PAR: abeja__n	FORMS: NCFP000 robledas NCFS000 robleda
   OTHER: robleda	PAR: abismo__n	FORMS: NCMP000 robledas NCMS000 robleda

APERTIUM: rock	PAR: atletismo__n	FORMS: NCMS000 rock
   OTHER: rock	PAR: abismo__n	FORMS: NCMP000 rocks NCMS000 rock

APERTIUM: rojo	PAR: abogad/o__n	FORMS: NCFP000 rojas NCFS000 roja NCMP000 rojos NCMS000 rojo
   OTHER: rojo	PAR: abismo__n	FORMS: NCMP000 rojos NCMS000 rojo

APERTIUM: ROM	PAR: BBC__n	FORMS: NCFS000 ROM
   OTHER: ROM	PAR: ETS__n	FORMS: NCFN000 ROM
   OTHER: ROM	PAR: dosis__n	FORMS: NCFN000 ROM

APERTIUM: rosa	PAR: abismo__n	FORMS: NCMP000 rosas NCMS000 rosa
   OTHER: rosa	PAR: accionista__n	FORMS: NCCP000 rosas NCCS000 rosa

APERTIUM: rotulador	PAR: abril__n	FORMS: NCMP000 rotuladores NCMS000 rotulador
   OTHER: rotulador	PAR: señor__n	FORMS: NCFP000 rotuladoras NCFS000 rotuladora NCMP000 rotuladores NCMS000 rotulador

APERTIUM: round	PAR: abismo__n	FORMS: NCMP000 rounds NCMS000 round
   OTHER: round	PAR: campus__n	FORMS: NCMN000 round

APERTIUM: rubéola	PAR: abeja__n	FORMS: NCFP000 rubéolas NCFS000 rubéola
   OTHER: rubéola	PAR: cuaresma__n	FORMS: NCFS000 rubéola

APERTIUM: ruptor	PAR: abismo__n	FORMS: NCMP000 ruptors NCMS000 ruptor
   OTHER: ruptor	PAR: abril__n	FORMS: NCMP000 ruptores NCMS000 ruptor

APERTIUM: rutherford	PAR: abismo__n	FORMS: NCMP000 rutherfords NCMS000 rutherford
   OTHER: rutherford	PAR: campus__n	FORMS: NCMN000 rutherford

APERTIUM: rápel	PAR: abismo__n	FORMS: NCMP000 rápels NCMS000 rápel
   OTHER: rápel	PAR: club__n	FORMS: NCMP000 rápeles NCMP000 rápels NCMS000 rápel

APERTIUM: s	PAR: cuaresma__n	FORMS: NCFS000 s
   OTHER: s	PAR: campus__n	FORMS: NCMN000 s

APERTIUM: sacerdote	PAR: sacerdot/e__n	FORMS: NCFP000 sacerdotisas NCFS000 sacerdotisa NCMP000 sacerdotes NCMS000 sacerdote
   OTHER: sacerdote	PAR: abismo__n	FORMS: NCMP000 sacerdotes NCMS000 sacerdote

APERTIUM: salmonela	PAR: abeja__n	FORMS: NCFP000 salmonellas NCFS000 salmonella
   OTHER: salmonela	PAR: abeja__n	FORMS: NCFP000 salmonelas NCFS000 salmonela

APERTIUM: salvaje	PAR: accionista__n	FORMS: NCCP000 salvajes NCCS000 salvaje
   OTHER: salvaje	PAR: abismo__n	FORMS: NCMP000 salvajes NCMS000 salvaje

APERTIUM: sardo	PAR: abogad/o__n	FORMS: NCFP000 sardas NCFS000 sarda NCMP000 sardos NCMS000 sardo
   OTHER: sardo	PAR: abismo__n	FORMS: NCMP000 sardos NCMS000 sardo

APERTIUM: sargento	PAR: accionista__n	FORMS: NCCP000 sargentos NCCS000 sargento
   OTHER: sargento	PAR: abogad/o__n	FORMS: NCFP000 sargentas NCFS000 sargenta NCMP000 sargentos NCMS000 sargento

APERTIUM: sasánida	PAR: accionista__n	FORMS: NCCP000 sasánidas NCCS000 sasánida
   OTHER: sasánida	PAR: abismo__n	FORMS: NCMP000 sasánidas NCMS000 sasánida

APERTIUM: SD	PAR: BBC__n	FORMS: NCFS000 SD
   OTHER: SD	PAR: IRPF__n	FORMS: NCMN000 SD
   OTHER: SD	PAR: campus__n	FORMS: NCMN000 SD

APERTIUM: secuestrante	PAR: abismo__n	FORMS: NCMP000 secuestrantes NCMS000 secuestrante
   OTHER: secuestrante	PAR: accionista__n	FORMS: NCCP000 secuestrantes NCCS000 secuestrante

APERTIUM: selector	PAR: abismo__n	FORMS: NCMP000 selectors NCMS000 selector
   OTHER: selector	PAR: abril__n	FORMS: NCMP000 selectores NCMS000 selector

APERTIUM: semilibertad	PAR: cuaresma__n	FORMS: NCFS000 semilibertad
   OTHER: semilibertad	PAR: accesibilidad__n	FORMS: NCFP000 semilibertades NCFS000 semilibertad
   OTHER: semilibertad	PAR: troj__n	FORMS: NCFP000 semilibertades NCFS000 semilibertad

APERTIUM: semillero	PAR: abismo__n	FORMS: NCMP000 semilleros NCMS000 semillero
   OTHER: semillero	PAR: abogad/o__n	FORMS: NCFP000 semilleras NCFS000 semillera NCMP000 semilleros NCMS000 semillero
